PLAYER,2020_Runs
KL Rahul,529
Quinton de Kock,448
Shikhar Dhawan,443
Chris Gayle,439
Rishabh Pant,428
Virat Kohli,448
Shreyas Iyer,427
Jonny Bairstow,297
AB de Villiers,409
Suryakumar Yadav,412
Chris Lynn,374
Rohit Sharma,387
Hardik Pandya,397
Shane Watson,379
Faf du Plessis,375
Ajinkya Rahane,371
Suresh Raina,371
Parthiv Patel,396
Prithvi Shaw,379
Manish Pandey,385
Nitish Rana,357
Sanju Samson,361
Mayank Agarwal,327
Steve Smith,253
Jos Buttler,242
Shubman Gill,313
Ambati Rayudu,274
Robin Uthappa,340
Kieron Pollard,313
Dinesh Karthik,232
Vijay Shankar,317
Moeen Ali,231
David Miller,227
Marcus Stoinis,243
Colin Ingram,199
Krunal Pandya,236
Sarfaraz Khan,126
Nicholas Pooran,194
Kedar Jadhav,187
Riyan Parag,133
Kane Williamson,166
Sunil Narine,145
Rahul Tripathi,134
Ben Stokes,122
Mohammad Nabi,114
Axar Patel,156
Ravindra Jadeja,150
Ishan Kishan,98
Yuvraj Singh,83
Gurkeerat Mann Singh,101
Sam Curran,84
Shimron Hetmyer,65
Wriddhiman Saha,73
Colin Munro,75
Martin Guptill,109
Dwayne Bravo,95
Sherfane Rutherford,82
Liam Livingstone,65
Stuart Binny,59
Jofra Archer,77
Deepak Hooda,33
Murali Vijay,56
Shreyas Gopal,80
Akshdeep Nath,34
Evin Lewis,18
Colin de Grandhomme,23
Piyush Chawla,22
Ravichandran Ashwin,42
Shivam Dube,40
Yusuf Pathan,58
Rinku Singh,23
Rashid Khan,35
Chris Morris,34
Mitchell Santner,64
Rahul Tewatia,38
Umesh Yadav,54
Amit Mishra,11
Prayas Ray Barman,13
Keemo Paul,21
Ben Cutting,15
Krishnappa Gowtham,12
Simran Singh,10
Siddhesh Lad,11
Shardul Thakur,32
Kagiso Rabada,11
Bhuvneshwar Kumar,8
Kuldeep Yadav,30
Rahul Chahar,10
Mitchell McClenaghan,10
Carlos Brathwaite,9
Shakib Al Hasan,13
Pawan Negi,13
